"ID","MAPTECH__FILCOLOR__C","MAPTECH__GYOUSEIKUBUN__C","MAPTECH__LAYERFILOPTICALLY__C","MAPTECH__LINECOLOR__C","MAPTECH__MAPTECHUSERID__C","MAPTECH__POLYGON_LATLNGINFO__C"
"a177F00000Gilr4QAB","e9e2e2","28hyogo_s.geojson","0","44f005","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 34.96838602322639,
  ""lng"": 134.94594046200322
 },
 {
  ""lat"": 34.9684563587332,
  ""lng"": 134.9610466631751
 }
]"
"a177F00000Gilr9QAB","e9e2e2","28hyogo_s.geojson","0","44f005","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 34.96810468059521,
  ""lng"": 134.9610466631751
 },
 {
  ""lat"": 34.96117631347133,
  ""lng"": 134.9636215838294
 }
]"
"a177F00000GilrEQAR","e9e2e2","28hyogo_s.geojson","0","44f005","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 34.9766289672413,
  ""lng"": 134.95744798782974
 },
 {
  ""lat"": 34.96852321123649,
  ""lng"": 134.96000145081192
 }
]"
"a177F00000GilrJQAR","e9e2e2","28hyogo_s.geojson","0","44f005","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 34.974128961845636,
  ""lng"": 134.9579999606177
 },
 {
  ""lat"": 34.97167614523484,
  ""lng"": 134.9495134512946
 }
]"
"a177F00000GilrOQAR","e9e2e2","28hyogo_s.geojson","0","44f005","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 34.97167123202124,
  ""lng"": 134.9589011456598
 },
 {
  ""lat"": 34.970792068348786,
  ""lng"": 134.95727036257875
 }
]"
"a177F00000GilrTQAR","e9e2e2","28hyogo_s.geojson","0","44f005","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 34.97077008913607,
  ""lng"": 134.95723817607058
 },
 {
  ""lat"": 34.97039204575445,
  ""lng"": 134.95453450938356
 }
]"
"a177F00000GilrYQAR","e9e2e2","28hyogo_s.geojson","0","44f005","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 34.97298557367559,
  ""lng"": 134.95845366723518
 },
 {
  ""lat"": 34.96855456380036,
  ""lng"": 134.95744515664558
 }
]"
"a177F00000GilrdQAB","e9e2e2","28hyogo_s.geojson","0","44f005","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 34.97320602402979,
  ""lng"": 134.9581829670631
 },
 {
  ""lat"": 34.97217742086789,
  ""lng"": 134.95552221572032
 }
]"
"a177F00000GilriQAB","e9e2e2","28hyogo_s.geojson","0","44f005","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 34.97217322038132,
  ""lng"": 134.95550977691406
 },
 {
  ""lat"": 34.97173803820978,
  ""lng"": 134.95455356940025
 }
]"
"a177F00000GilrnQAB","e9e2e2","28hyogo_s.geojson","0","44f005","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 34.97085360959608,
  ""lng"": 134.95786866534402
 },
 {
  ""lat"": 34.97020302289246,
  ""lng"": 134.95309969771554
 }
]"
"a177F00000GilrsQAB","","28hyogo_s.geojson","0.5","07e49a","a1F7F00000EQvZQUA1","[
 {
  ""lat"": 34.562168667589226,
  ""lng"": 134.96663996840027
 },
 {
  ""lat"": 34.53728469718892,
  ""lng"": 134.96792742872742
 }
]"
"a177F00000GilrxQAB","","28hyogo_s.geojson","0.5","07e49a","a1F7F00000EQvZQUA1","[
 {
  ""lat"": 34.56188593700114,
  ""lng"": 134.96663996840027
 },
 {
  ""lat"": 34.563016853586916,
  ""lng"": 135.01607844496277
 }
]"
"a177F00000GilreQAB","e9e2e2","28hyogo_s.geojson","0","44f005","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 34.9772753534867,
  ""lng"": 134.96302745642524
 },
 {
  ""lat"": 34.96855422907774,
  ""lng"": 134.9626412183271
 }
]"
"a177F00000Gils2QAB","e9e2e2","28hyogo_s.geojson","0","44f005","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 34.96854439851458,
  ""lng"": 134.96278385046085
 },
 {
  ""lat"": 34.96828064033607,
  ""lng"": 134.98183826330265
 }
]"
"a177F00000GilsCQAR","e9e2e2","28hyogo_s.geojson","0","44f005","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 34.967943318387974,
  ""lng"": 134.9815751674996
 },
 {
  ""lat"": 34.9601356595899,
  ""lng"": 134.98702541621788
 }
]"
"a177F00000GilsHQAR","e9e2e2","28hyogo_s.geojson","0","44f005","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 34.97437243423095,
  ""lng"": 134.9629879511952
 },
 {
  ""lat"": 34.97555045990818,
  ""lng"": 134.97207527533766
 }
]"
"a177F00000GilsMQAR","e9e2e2","28hyogo_s.geojson","0","44f005","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 34.97252475952869,
  ""lng"": 134.96287588951301
 },
 {
  ""lat"": 34.97346544440628,
  ""lng"": 134.96933464882088
 }
]"
